addr,x,y
서울특별시 강북구 수유동 410-45,127.013064185044,37.6391021364379
서울특별시 강북구 수유동 45-93,127.021519435616,37.6351796297484
서울특별시 강북구 수유동 461-13,127.014871385003,37.6337329514074
서울특별시 강북구 수유동 47-13,127.021102908182,37.6349743704006
서울특별시 강북구 수유동 48-8,127.022158846602,37.6343447483386
서울특별시 강북구 수유동 50-20,127.021886483154,37.6327747415403
서울특별시 강북구 수유동 50-31,127.02203798168,37.6321060016464
서울특별시 강북구 수유동 50-75,127.02222326849,37.6319218954719
서울특별시 강북구 수유동 50-82,127.021636973397,37.6330136388887
서울특별시 강북구 수유동 51-7,127.0223294789,37.6324957133267
서울특별시 강북구 수유동 519-10,127.01150800224,37.6383319564041
서울특별시 강북구 수유동 52-27,127.02115148886,37.6316977469722
서울특별시 강북구 수유동 52-30,127.020873232338,37.6316297720852
서울특별시 강북구 수유동 553-61,127.012080621857,37.641871687789
서울특별시 강북구 수유동 560-24,127.009323038728,37.6447343647182
서울특별시 강북구 수유동 562-4,127.008055201413,37.6455389466348
서울특별시 강북구 수유동 569,127.012021887878,37.6472335396876
서울특별시 강북구 수유동 63,127.023458274882,37.6316903733062
서울특별시 강북구 수유동 648,127.017888750262,37.6434341578327
서울특별시 강북구 수유동 690-9,127.024742399663,37.6439761228782
서울특별시 강북구 수유동 697-1,127.015232605636,37.6489399918793
서울특별시 강북구 수유동 710-15,127.021848129799,37.6480417529322
서울특별시 강북구 수유동 729,127.018550275221,37.6454191036544
서울특별시 강북구 수유동 730,127.018385246533,37.6447576270981
서울특별시 강북구 수유동 732,127.022192792632,37.6383942201348
서울특별시 강북구 수유동 733,127.022545283629,37.63207797524
서울특별시 강북구 수유동 734,127.009881512259,37.6462564413965
서울특별시 강북구 수유동 738,127.023870344817,37.6445590590155
서울특별시 강북구 수유동 739,127.009281177288,37.6461495433814
서울특별시 강북구 수유동 741,127.025443625804,37.6422149099986
서울특별시 강북구 수유동 77-9,127.022516239746,37.6326904709689
서울특별시 강북구 수유동 87-5,127.02309945078,37.6322988798863
서울특별시 강북구 우이동 1,127.013834535912,37.6618296175068
서울특별시 강북구 우이동 117-3,127.011938164744,37.6586517021776
서울특별시 강북구 우이동 175,127.011965010712,37.6621002064549
서울특별시 강북구 우이동 340,127.010886379449,37.6518637127002
서울특별시 강북구 우이동 342,127.011140406753,37.6554217594164
서울특별시 강북구 우이동 5-5,127.01343707647,37.6624873798057
서울특별시 강북구 우이동 84-8,127.010209851937,37.6526184364074
서울특별시 강서구 가양동 14-3,126.854195547538,37.5622291386486
서울특별시 강서구 가양동 1459,126.843356532019,37.5721731420165
서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
서울특별시 강서구 가양동 1462,126.844048489743,37.5698507539742
서울특별시 강서구 가양동 1467,126.849263957636,37.569791485437
서울특별시 강서구 가양동 1474,126.854030753209,37.5663473856091
서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
서울특별시 강서구 가양동 1495,126.848964353308,37.5680984937459
서울특별시 강서구 가양동 1496,126.842201078875,37.568917121163
서울특별시 강서구 가양동 1497,126.848570476197,37.567131942386
서울특별시 강서구 가양동 1500,126.849144523266,37.5664868440078
서울특별시 강서구 가양동 192-9,126.841381787098,37.5709437114345
서울특별시 강서구 가양동 235-4,126.839590561682,37.5724219851173
서울특별시 강서구 가양동 239-1,126.83956628566,37.571865498126
서울특별시 강서구 가양동 239-36,126.839846168359,37.5716802733367
서울특별시 강서구 가양동 251-5,126.840099930165,37.570899004753
서울특별시 강서구 가양동 448,126.85578640067,37.5612004432942
서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
서울특별시 강서구 가양동 448-10,126.85832664704,37.5604883080818
서울특별시 강서구 가양동 448-9,126.857950252379,37.5601069146431
서울특별시 강서구 공항동 1371,126.815786689665,37.5637619304778
서울특별시 강서구 공항동 1374,126.808123426326,37.5605922768697
서울특별시 강서구 공항동 1378,126.809879861696,37.5596648402867
서울특별시 강서구 공항동 14-10,126.813785024509,37.5626148867809
서울특별시 강서구 공항동 22-4,126.812794841661,37.5626796341336
서울특별시 강서구 공항동 42-12,126.810994417238,37.5603963461518
서울특별시 강서구 공항동 42-23,126.810973995142,37.5601919676483
서울특별시 강서구 공항동 61-2,126.808920978193,37.5587000377535
서울특별시 강서구 내발산동 650-1,126.842395556884,37.557306340895
서울특별시 강서구 내발산동 655-5,126.836652622223,37.5555109581954
서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
서울특별시 강서구 내발산동 659-1,126.843013179215,37.556864954614
서울특별시 강서구 내발산동 660-1,126.843674186852,37.5565095775898
서울특별시 강서구 내발산동 660-6,126.843419487096,37.5561037916051
서울특별시 강서구 내발산동 661-2,126.843249038454,37.5551351741415
서울특별시 강서구 내발산동 663-2,126.840013213625,37.5548123316097
서울특별시 강서구 내발산동 665-17,126.838854181576,37.5547758868754
서울특별시 강서구 내발산동 665-6,126.839429228525,37.5549253347734
서울특별시 강서구 내발산동 670-17,126.838909708091,37.5543217701286
서울특별시 강서구 내발산동 671-13,126.839524524189,37.5533926883619
서울특별시 강서구 내발산동 671-28,126.840397668813,37.5541713421327
서울특별시 강서구 내발산동 671-3,126.839812690329,37.554116580241
서울특별시 강서구 내발산동 672-15,126.840597935799,37.5536085796559
서울특별시 강서구 내발산동 673-11,126.839664673036,37.5512061585253
서울특별시 강서구 내발산동 673-14,126.841165009891,37.5530862249558
서울특별시 강서구 내발산동 673-2,126.841386097421,37.5533749313251
서울특별시 강서구 내발산동 673-6,126.84060697269,37.5525005456145
서울특별시 강서구 내발산동 673-7,126.840314995923,37.5523420260981
서울특별시 강서구 내발산동 674-20,126.840031020836,37.5525173361628
서울특별시 강서구 내발산동 674-32,126.840598371479,37.55313834988
서울특별시 강서구 내발산동 674-33,126.840522349792,37.5528594787188
서울특별시 강서구 내발산동 675,126.837637466629,37.5535762545561
서울특별시 강서구 내발산동 675-10,126.838475526848,37.55329863551
서울특별시 강서구 내발산동 675-6,126.838714868938,37.5534619530479
서울특별시 강서구 내발산동 675-9,126.838927486989,37.5532650150328
서울특별시 강서구 내발산동 676-12,126.83799562336,37.5527525144003
서울특별시 강서구 내발산동 676-23,126.838734177292,37.5529045325368
서울특별시 강서구 내발산동 676-26,126.838836203006,37.5525613018304
서울특별시 강서구 내발산동 680-5,126.835072607156,37.5530469680384
서울특별시 강서구 내발산동 681-16,126.834201582111,37.5531304418946
서울특별시 강서구 내발산동 682-10,126.83373077045,37.5533966551603
서울특별시 강서구 내발산동 685,126.832028969476,37.5536762585056
서울특별시 강서구 내발산동 686-1,126.831780032578,37.5533067656633
서울특별시 강서구 내발산동 687-2,126.832638352025,37.5527836051232
서울특별시 강서구 내발산동 687-27,126.832320166398,37.5526619695881
서울특별시 강서구 내발산동 688-21,126.832009449196,37.5522385998887
서울특별시 강서구 내발산동 688-4,126.831304273145,37.5527010674047
서울특별시 강서구 내발산동 688-40,126.831732046974,37.5529047625295
서울특별시 강서구 내발산동 688-5,126.831502922704,37.5528853346466
서울특별시 강서구 내발산동 689-12,126.831037438257,37.5521918928172
서울특별시 강서구 내발산동 693,126.830596449698,37.5514793830851
서울특별시 강서구 내발산동 695,126.831874429983,37.5514870661611
서울특별시 강서구 내발산동 696-2,126.832853621626,37.551760377308
서울특별시 강서구 내발산동 696-21,126.833965094178,37.5515834579026
서울특별시 강서구 내발산동 697-12,126.833331338576,37.5520490112927
서울특별시 강서구 내발산동 697-5,126.833992234164,37.5522048237365
서울특별시 강서구 내발산동 698-1,126.833075218545,37.552768636288
서울특별시 강서구 내발산동 698-11,126.833918322703,37.5524654683699
서울특별시 강서구 내발산동 698-16,126.83310014402,37.5525529728222
서울특별시 강서구 내발산동 698-7,126.833950887716,37.5526819336744
서울특별시 강서구 내발산동 702-7,126.836893871475,37.5516330402873
서울특별시 강서구 내발산동 704-2,126.838349239637,37.5519314698112
서울특별시 강서구 내발산동 708-1,126.835318570649,37.551585984055
서울특별시 강서구 내발산동 708-14,126.834918887847,37.5510104995572
서울특별시 강서구 내발산동 711-1,126.832535333962,37.5507251309307
서울특별시 강서구 내발산동 711-6,126.832485324659,37.5503160972745
서울특별시 강서구 내발산동 712-2,126.832151223827,37.5502313795594
서울특별시 강서구 내발산동 714-4,126.832899062812,37.5477792038904
서울특별시 강서구 내발산동 715-5,126.833712880911,37.5487143270347
서울특별시 강서구 내발산동 716,126.833396810904,37.5501404309648
서울특별시 강서구 내발산동 716-16,126.833228716297,37.5496523936224
서울특별시 강서구 내발산동 716-2,126.833669669591,37.5501326165651
서울특별시 강서구 내발산동 716-5,126.83390321764,37.5501438473907
서울특별시 강서구 내발산동 717-20,126.834613459214,37.5498802213644
서울특별시 강서구 내발산동 719,126.83579693128,37.5506565506965
서울특별시 강서구 내발산동 721-3,126.835137375039,37.5487154235086
서울특별시 강서구 내발산동 722-16,126.835139051565,37.5482624942851
서울특별시 강서구 내발산동 722-19,126.834575098364,37.5483431557558
서울특별시 강서구 내발산동 728,126.841080078124,37.5541245097483
서울특별시 강서구 내발산동 729,126.842754105531,37.5546639253865
서울특별시 강서구 내발산동 730,126.839321458029,37.5520929941253
서울특별시 강서구 내발산동 731,126.840589614339,37.5548056329422
서울특별시 강서구 내발산동 732,126.831447841269,37.551363561959
서울특별시 강서구 내발산동 733,126.837945675536,37.5534505383876
서울특별시 강서구 내발산동 734,126.83823382591,37.5543841861533
서울특별시 강서구 내발산동 735,126.839038389552,37.5537404421973
서울특별시 강서구 내발산동 736,126.833437765619,37.5516710129436
서울특별시 강서구 내발산동 738,126.839856397012,37.5519375780382
서울특별시 강서구 내발산동 741,126.827440597469,37.5545042353103
서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
서울특별시 강서구 내발산동 751,126.824912207374,37.5528192530167
서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
서울특별시 강서구 내발산동 756,126.822706623708,37.5481491563284
서울특별시 강서구 내발산동 759,126.825729445463,37.5503706507753
서울특별시 강서구 내발산동 763,126.832295905327,37.5496507120581
서울특별시 강서구 내발산동 764,126.844084543192,37.5571689288767
서울특별시 강서구 등촌동 365-195,126.857887448039,37.5512214780081
서울특별시 강서구 등촌동 365-201,126.861280226632,37.5507138361138
서울특별시 강서구 등촌동 507-11,126.863079387152,37.5495753629974
서울특별시 강서구 등촌동 510-7,126.862587379124,37.5480175065289
